,COUNTRY,TOTAL_VACCINATIONS
0,Afghanistan,2367948.0
1,Albania,1665590.0
2,Algeria,9989662.0
3,American Samoa,58228.0
4,Andorra,93430.0
5,Angola,2820134.0
6,Anguilla,18565.0
7,Antigua and Barbuda,81298.0
8,Argentina,43696315.0
9,Armenia,366779.0
10,Aruba,153671.0
11,Australia,22669372.0
12,Austria,10750025.0
13,Azerbaijan,8043423.0
14,Bahamas,173130.0
15,Bahrain,2543817.0
16,Bangladesh,38430617.0
17,Barbados,219970.0
18,Belarus,3206505.0
19,Belgium,16500122.0
20,Belize,270742.0
21,Benin,214396.0
22,Bermuda,86194.0
23,Bhutan,1068414.0
24,Bolivia (Plurinational State of),6363625.0
25,Bonaire,29255.0
26,"Bonaire, Sint Eustatius and Saba",7391.0
27,Bosnia and Herzegovina,1060145.0
28,Botswana,379684.0
29,Brazil,207860768.0
30,British Virgin Islands,31704.0
31,Brunei Darussalam,370287.0
32,Bulgaria,2481276.0
33,Burkina Faso,254545.0
34,Cabo Verde,402075.0
35,Cambodia,20554497.0
36,Cameroon,459397.0
37,Canada,54807381.0
38,Cayman Islands,104609.0
39,Central African Republic,185678.0
40,Chad,123052.0
41,Chile,30673101.0
42,China,2143864359.0
43,Colombia,38002826.0
44,Comoros,336863.0
45,Congo,216014.0
46,Cook Islands,21761.0
47,Costa Rica,4872085.0
48,Côte d’Ivoire,1758966.0
49,Croatia,3380570.0
50,Cuba,17208732.0
51,Curaçao,185136.0
52,Cyprus,1141805.0
53,Czechia,11737482.0
54,Democratic Republic of the Congo,134860.0
55,Denmark,8744427.0
56,Djibouti,66010.0
57,Dominica,43971.0
58,Dominican Republic,11585713.0
59,Ecuador,20320001.0
60,Egypt,12964351.0
61,El Salvador,7013347.0
62,Equatorial Guinea,381835.0
63,Estonia,1342009.0
64,Eswatini,239551.0
65,Ethiopia,3281470.0
66,Falkland Islands (Malvinas),4407.0
67,Faroe Islands,73404.0
68,Fiji,907249.0
69,Finland,7410452.0
70,France,92262410.0
71,French Guiana,139674.0
72,French Polynesia,235567.0
73,Gabon,177392.0
74,Gambia,198322.0
75,Georgia,1686412.0
76,Germany,106070782.0
77,Ghana,1623582.0
78,Gibraltar,79335.0
79,Greece,11934359.0
80,Greenland,76879.0
81,Grenada,51610.0
82,Guadeloupe,201607.0
83,Guam,220574.0
84,Guatemala,5862778.0
85,Guernsey,101586.0
86,Guinea,1486374.0
87,Guinea-Bissau,94715.0
88,Guyana,518295.0
89,Haiti,57341.0
90,Honduras,4381368.0
91,Hungary,
92,Iceland,548904.0
93,India,818513827.0
94,Indonesia,127209288.0
95,Iran (Islamic Republic of),43372270.0
96,Iraq,7448300.0
97,Ireland,7146326.0
98,Isle of Man,129296.0
99,Israel,14771682.0
100,Italy,82949592.0
101,Jamaica,699529.0
102,Japan,144312589.0
103,Jersey,150652.0
104,Jordan,6866023.0
105,Kazakhstan,13536123.0
106,Kenya,3507836.0
107,Kiribati,36258.0
108,Kosovo,1193786.0
109,Kuwait,2380000.0
110,Kyrgyzstan,1361717.0
111,Lao People's Democratic Republic,3664650.0
112,Latvia,1591932.0
113,Lebanon,2929966.0
114,Lesotho,332954.0
115,Liberia,248645.0
116,Libya,1501622.0
117,Liechtenstein,46088.0
118,Lithuania,3339375.0
119,Luxembourg,777789.0
120,Madagascar,381633.0
121,Malawi,1061153.0
122,Malaysia,37395688.0
123,Maldives,723682.0
124,Mali,397853.0
125,Malta,813115.0
126,Marshall Islands,38923.0
127,Martinique,202715.0
128,Mauritania,876371.0
129,Mauritius,1633952.0
130,Mexico,94144251.0
131,Micronesia (Federated States of),67963.0
132,Monaco,49980.0
133,Mongolia,4545348.0
134,Montenegro,436177.0
135,Montserrat,2856.0
136,Morocco,39523919.0
137,Mozambique,3644423.0
138,Myanmar,9001616.0
139,Namibia,297066.0
140,Nauru,14790.0
141,Nepal,11804373.0
142,Netherlands,22253571.0
143,New Caledonia,175794.0
144,New Zealand,4229686.0
145,Nicaragua,769105.0
146,Niger,512294.0
147,Nigeria,6186647.0
148,Niue,2352.0
149,North Macedonia,1465229.0
150,Northern Mariana Islands (Commonwealth of the),68474.0
151,Norway,7658562.0
152,occupied Palestinian territory,1206277.0
153,Oman,4636486.0
154,Pakistan,75955215.0
155,Palau,29734.0
156,Panama,5252959.0
157,Papua New Guinea,164776.0
158,Paraguay,4401222.0
159,Peru,22778732.0
160,Philippines,37728114.0
161,Pitcairn Islands,73.0
162,Poland,37007048.0
163,Portugal,15843836.0
164,Puerto Rico,4508079.0
165,Qatar,4675941.0
166,Republic of Korea,51832703.0
167,Republic of Moldova,1372335.0
168,Romania,9971012.0
169,Russian Federation,88138610.0
170,Rwanda,3340448.0
171,Saba,1300.0
172,Saint Helena,7892.0
173,Saint Kitts and Nevis,46884.0
174,Saint Lucia,71517.0
175,Saint Vincent and the Grenadines,32626.0
176,Samoa,142216.0
177,San Marino,47082.0
178,Sao Tome and Principe,73223.0
179,Saudi Arabia,41325560.0
180,Senegal,1747662.0
181,Serbia,6332498.0
182,Seychelles,148402.0
183,Sierra Leone,221110.0
184,Singapore,8846497.0
185,Sint Eustatius,2800.0
186,Sint Maarten,49159.0
187,Slovakia,4660405.0
188,Slovenia,2071489.0
189,Solomon Islands,97744.0
190,Somalia,430762.0
191,South Africa,15970308.0
192,South Sudan,100621.0
193,Spain,69549078.0
194,Sri Lanka,25110877.0
195,Sudan,1499982.0
196,Suriname,374184.0
197,Sweden,13492198.0
198,Switzerland,10190410.0
199,Syrian Arab Republic,533949.0
200,Tajikistan,3872421.0
201,Thailand,43864450.0
202,The United Kingdom,93059140.0
203,Timor-Leste,675891.0
204,Togo,832822.0
205,Tokelau,968.0
206,Tonga,73603.0
207,Trinidad and Tobago,1009873.0
208,Tunisia,7132375.0
209,Turkey,106066262.0
210,Turkmenistan,41993.0
211,Turks and Caicos Islands,52374.0
212,Tuvalu,10861.0
213,Uganda,1643067.0
214,Ukraine,11681589.0
215,United Arab Emirates,19713423.0
216,United Republic of Tanzania,389807.0
217,United States of America,388936652.0
218,Uruguay,5983253.0
219,Uzbekistan,17435318.0
220,Vanuatu,57171.0
221,Venezuela (Bolivarian Republic of),11094206.0
222,Viet Nam,25926688.0
223,Wallis and Futuna,9902.0
224,Yemen,322934.0
225,Zambia,697261.0
226,Zimbabwe,5044188.0
